Id	Character	Name	Ability Element	Ability Pot. %	Ability Range	Ability Type	Command ATB	Command Sigil	Effect0	Effect0_Duration	Effect0_Extend	Effect0_Pot	Effect0_PotMax	Effect0_Range	Effect0_Type	Effect1	Effect1_Duration	Effect1_Extend	Effect1_Pot	Effect1_PotMax	Effect1_Range	Effect1_Type	Effect2	Effect2_Duration	Effect2_Extend	Effect2_Pot	Effect2_PotMax	Effect2_Range	Effect2_Type	Effect3	Effect3_Pot	Effect3_Range	Effect3_Type	GachaType
9008	Cid	Radiant Lance	None	750.0	Single Enemy	Phys	4		Increases Command Gauge			20.0		Self	TacticsGaugeChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 109008043					Single Enemy	AdditionalEffect												Featured
9010	Cid	Dragoon Lance	Lightning	670.0	All Enemies	Mag	4		Lightning Resistance Down	30	10	Mid	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 109010043					All Enemies	AdditionalEffect												Featured
9011	Cid	Scimitar	Heal	14.0	Single Ally	Mag	4		PATK Up	30	10	Mid	High	Single Ally	BuffDebuff	MATK Up	30	10	Mid	High	Single Ally	BuffDebuff	Ice Damage Up	30	10	Mid	High	Single Ally	BuffDebuff					Featured
9012	Cid	Flayer	None	420.0	Single Enemy	Phys	3	◊ Diamond	Status Ailment: Stop	5	3			Single Enemy	StatusConditionEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 109012043					Single Enemy	AdditionalEffect												Featured
9015	Cid	Rocket Lance	None	620.0	Single Enemy	Mag	4		Status Ailment: Enfeeble	70	14			Single Enemy	StatusConditionEffect	Ice Resistance Down	35	11	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 109015044					Single Enemy	AdditionalEffect					Limited
9016	Cid	Mop	None	540.0	All Enemies	Phys	4		Status Ailment: Stop	5	3			All Enemies	StatusConditionEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 109016043					All Enemies	AdditionalEffect												Event
9018	Cid	Ultimate Spear	Heal	5.0	Single Ally	Mag	0		Increases Limit Gauge			20.0		Single Ally	SpecialGaugeChangeEffect	PATK Up	30	30	High	High	Single Ally	BuffDebuff												Ultimate
9019	Cid	Odin Spear	Wind	450.0	Single Enemy	Mag	4																											Grindable
9020	Cid	Lance of the Hunt	Ice	290.0	All Enemies	Mag	4																											Event
9024	Cid	Captain's Spear	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 109024043					Single Enemy	AdditionalEffect												Event
9025	Cid	Venus Gospel	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 109025012					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 109025013					All Allies	StatusChangeEffect	ATB+2					All Allies	AtbChangeEffect					Ultimate
9026	Cid	Antler Pike	Lightning	920.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 109026042					All Allies	StatusChangeEffect	ATB+2					All Allies	AtbChangeEffect												Featured
9028	Cid	Patissier's Spear	Ice	920.0	Single Enemy	Phys	4		PATK Down	30	10	High	High	Single Enemy	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 109028043					All Allies	StatusChangeEffect												Featured
20001	Zack	Type-99 Longsword	None	750.0	Single Enemy	Phys	4	◯ Circle	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120001042					Single Enemy	AdditionalEffect																			Featured
20002	Zack	Buster Sword Origin	None	860.0	Single Enemy	Phys	4																											Event
20003	Zack	Beach Parasol	None	560.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120003042					Single Enemy	AdditionalEffect																			Event
20004	Zack	Enhance Sword (Z)	Heal	143.0	Single Ally	Mag	5																											Featured
20005	Zack	Defender	Heal	14.0	Single Ally	Mag	4		PDEF Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 120005042					Single Ally	StatusChangeEffect												Featured
20006	Zack	Crystal Sword (Z)	Fire	520.0	All Enemies	Mag	4																											Featured
20007	Zack	Falchion	Wind	520.0	All Enemies	Phys	4																											Featured
20008	Zack	Zweihander	None	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120008042					Single Enemy	AdditionalEffect																			Featured
20009	Zack	Arc Sword	None	510.0	Single Enemy	Mag	4		MDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120009043					Single Enemy	AdditionalEffect												Featured
20010	Zack	Cutlass	None	510.0	Single Enemy	Phys	4		PDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120010043					Single Enemy	AdditionalEffect												Featured
20011	Zack	Ceremonial Sword (Z)	None	1400.0	Single Enemy	Phys	5		PATK Up	35	7	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120011043					Single Enemy	AdditionalEffect												Featured
20012	Zack	Battering Sword	Wind	1340.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 120018042					All Allies	StatusChangeEffect																			Featured
20013	Zack	Bouquet	None	400.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120013042					Single Enemy	AdditionalEffect																			Event
20014	Zack	Pressure Ridge	Ice	620.0	Single Enemy	Phys	4		Ice Resistance Down	30	10	High	High	Single Enemy	BuffDebuff																			Featured
20015	Zack	Iron Greatsword	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120015043					Single Enemy	AdditionalEffect												Event
20016	Zack	Ifrit's Sword	Fire	450.0	Single Enemy	Mag	4																											Grindable
20018	Zack	Twinkling Star	None	540.0	Single Enemy	Phys	4		MATK Down	30	10	Mid	High	Single Enemy	BuffDebuff	PDEF Down	30	10	Mid	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120012044					Single Enemy	AdditionalEffect					Featured
20019	Zack	Black Whiskers	None	540.0	Single Enemy	Phys	4		PDEF Down	30	10	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120019043					Single Enemy	AdditionalEffect	Water Resistance Down	30	10	Mid	High	Single Enemy	BuffDebuff					Featured
20020	Zack	Stream Guard	Fire	1020.0	Single Enemy	Mag	4		MDEF Down	25	8	Mid	High	Single Enemy	BuffDebuff	MATK Up	25	8	Mid	High	All Allies	BuffDebuff												Limited
20023	Zack	Zinogre Blade	Lightning	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120023042					Single Enemy	AdditionalEffect																			Limited
20024	Zack	Carrot Sword	Fire	290.0	All Enemies	Mag	4																											Event
20025	Zack	Alba Blade	None	390.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120025042					All Enemies	AdditionalEffect																			Event
20026	Zack	Ultimate Type-99 Longsword	None	1000.0	Single Enemy	Both	0		PDEF Down	30	30	High	High	Single Enemy	BuffDebuff	MDEF Down	30	30	High	High	Single Enemy	BuffDebuff												Ultimate
20027	Zack	Beatrix Sword	Wind	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120027042					Single Enemy	AdditionalEffect																			Event
20028	Zack	Durandal	None	2000.0	Single Enemy	Both	0		ATB+3					Self	AtbChangeEffect	PATK Up	30	30	High	High	Self	BuffDebuff	MATK Up	30	30	High	High	Self	BuffDebuff					Ultimate
20029	Zack	White Tree	Wind	290.0	All Enemies	Mag	4																											Event
20031	Zack	Sword of the Hunt	Ice	800.0	All Enemies	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 120031042					Self	StatusChangeEffect																			Featured
20032	Zack	Zenithian Sword	Fire	1120.0	Single Enemy	Phys	4		Status Ailment: Fire Weakness	60	12	+30.0%		Single Enemy	StatusConditionEffect	MDEF Up	30	10	Mid	High	All Allies	BuffDebuff												Limited
20033	Zack	Buster Sword Origin	None	860.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120033042					Single Enemy	AdditionalEffect																			Event
20034	Zack	Surfer Blade	None	740.0	All Enemies	Phys	4		PDEF Down	40	13	High	High	All Enemies	BuffDebuff	PATK Up	40	13	High	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120034044					All Enemies	AdditionalEffect					Featured
20035	Zack	Magatsuchi Blade	None	360.0	Single Enemy	Mag	4		MATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120035043					Single Enemy	AdditionalEffect												Event
20036	Zack	Virtuous Contract	None	250.0	All Enemies	Mag	4		Earth Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120036043					All Enemies	AdditionalEffect												Event
20037	Zack	Rousing Arc Sword	Lightning	900.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 120037042					Single Enemy	AdditionalEffect																			Event
49001	Sephiroth	Nameless	None	240.0	Single Enemy	Phys	2		MDEF Down	14	4	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149003043					Single Enemy	AdditionalEffect												Featured
49002	Sephiroth	Edged Wings	Ice	800.0	Single Enemy	Mag	4																											Featured
49003	Sephiroth	Glaireid	None	650.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149001042					All Enemies	AdditionalEffect																			Featured
49004	Sephiroth	Aonibi	Heal	16.0	Self	Mag	4		MATK Up	44	14	High	High	Self	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149004042					Self	StatusChangeEffect												Featured
49005	Sephiroth	Northern Lights	None	510.0	Single Enemy	Phys	4		PATK Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149005043					Single Enemy	AdditionalEffect												Featured
49006	Sephiroth	Prototype Crimson Blade	Fire	520.0	All Enemies	Mag	4																											Featured
49007	Sephiroth	CC Alloy Sword	Lightning	520.0	All Enemies	Mag	4																											Featured
49008	Sephiroth	Mythril Type-0 Katana	Heal	16.0	Self	Phys	4		PDEF Up	44	14	High	High	Self	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149008042					Self	StatusChangeEffect												Featured
49009	Sephiroth	Shinra Blade: Model I	None	940.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149009042					Single Enemy	AdditionalEffect																			Featured
49010	Sephiroth	Tempest	Water	700.0	Single Enemy	Phys	4		Water Resistance Down	30	10	High	High	Single Enemy	BuffDebuff																			Featured
49011	Sephiroth	Shinra Military Sword	None	420.0	Single Enemy	Phys	3		PATK Up	35	7	Mid	Mid	Self	BuffDebuff	Wind Damage Up	35	7	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149011044					Single Enemy	AdditionalEffect					Featured
49012	Sephiroth	Torn Wing	Heal	14.0	Single Ally	Mag	4		PDEF Up	38	12	Mid	High	Single Ally	BuffDebuff																			Event
49013	Sephiroth	World Tree Bough	None	700.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149013042					Single Enemy	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149013043					Single Enemy	AdditionalEffect												Event
49015	Sephiroth	Dark Heavens	Wind	800.0	Single Enemy	Phys	4																											Featured
49016	Sephiroth	Kuja's Spirit Blade	None	540.0	All Enemies	Mag	4		MATK Down	30	10	Mid	High	All Enemies	BuffDebuff	PATK Down	30	10	Mid	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149016044					All Enemies	AdditionalEffect					Event
49017	Sephiroth	Radiant Edge	None	540.0	Single Enemy	Phys	4		PDEF Down	30	10	Mid	Mid	Single Enemy	BuffDebuff	Fire Resistance Down	30	10	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149017044					Single Enemy	AdditionalEffect					Featured
49018	Sephiroth	Protector's Blade	None	900.0	All Enemies	Mag	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149018042					All Enemies	AdditionalEffect	MDEF Down	40	13	High	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149018044					All Enemies	AdditionalEffect					Limited
49019	Sephiroth	Flame Dragon Blade	None	360.0	Single Enemy	Mag	4		Fire Resistance Down	28	9	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149019043					Single Enemy	AdditionalEffect												Grindable
49020	Sephiroth	Ashura	Fire	290.0	All Enemies	Mag	4																											Event
49022	Sephiroth	Humus Saber	None	240.0	All Enemies	Mag	4		Wind Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149022043					All Enemies	AdditionalEffect												Event
49023	Sephiroth	Shinra Wyvern Blade	None	250.0	All Enemies	Mag	4		Fire Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149023043					All Enemies	AdditionalEffect												Event
49024	Sephiroth	Blue Bramble	Earth	700.0	Single Enemy	Mag	4		Earth Resistance Down	30	10	High	High	Single Enemy	BuffDebuff																			Featured
49026	Sephiroth	Ultimate Nameless	None	1500.0	Single Enemy	Both	0		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149026012					Single Enemy	AdditionalEffect																			Ultimate
49027	Sephiroth	Genji Blade	None	2000.0	Single Enemy	Both	0		PATK Up	30	30	Extra High	Extra High	Self	BuffDebuff	MATK Up	30	30	Extra High	Extra High	Self	BuffDebuff												Ultimate
49028	Sephiroth	Edgar's Coiled Blade	Water	940.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149028042					Single Enemy	AdditionalEffect																			Limited
49029	Sephiroth	Wintercrest Blade	Wind	290.0	All Enemies	Mag	4																											Event
49030	Sephiroth	Blade of the Worthy	None	1010.0	All Enemies	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149030042					All Enemies	AdditionalEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149030043					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149030044					All Enemies	AdditionalEffect					Limited
49031	Sephiroth	Withering Blaze	Fire	700.0	Single Enemy	Mag	4		Fire Resistance Down	30	10	Low	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149031043					Single Enemy	AdditionalEffect												Featured
49032	Sephiroth	Serrated Remiges	Wind	1120.0	Single Enemy	Mag	4		Status Ailment: Enfeeble	30	10			Single Enemy	StatusConditionEffect																			Featured
49033	Sephiroth	Pandemonic Sword	Lightning	800.0	All Enemies	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149033042					All Enemies	AdditionalEffect	PATK Down	30	10	Mid	High	All Enemies	BuffDebuff	MATK Up	30	10	Mid	High	All Allies	BuffDebuff					Limited
49034	Sephiroth	Folding Ruler	None	250.0	All Enemies	Mag	4		PDEF Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149034043					All Enemies	AdditionalEffect												Event
49035	Sephiroth	Sōba	Ice	1340.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149035042					All Allies	StatusChangeEffect																			Limited
49037	Sephiroth	Overture	Water	1340.0	Single Enemy	Phys	4		PDEF Down	25	8	Mid	High	Single Enemy	BuffDebuff	Water Damage Up	25	8	Mid	High	All Allies	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149037044					All Allies	StatusChangeEffect					Limited
49039	Sephiroth	Phoenix Odachi	None	1340.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149039042					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 149039043					All Allies	StatusChangeEffect	ATB+3					Self	AtbChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 149039045		Single Enemy	AdditionalEffect	Limited
50001	Glenn	Personal Style	None	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150001042					Single Enemy	AdditionalEffect																			Featured
50002	Glenn	Crewkicker	Fire	750.0	Single Enemy	Phys	4																											Featured
50003	Glenn	Jiggy Fam	Earth	520.0	All Enemies	Mag	4																											Featured
50004	Glenn	Hardcore Squad	Heal	9.0	All Allies	Mag	5		PDEF Up	14	4	Mid	Mid	All Allies	BuffDebuff	MDEF Up	14	4	Mid	Mid	All Allies	BuffDebuff												Featured
50005	Glenn	Rest in Peace	None	750.0	Single Enemy	Phys	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150005042					Single Enemy	AdditionalEffect																			Featured
50006	Glenn	Slay the Day	None	420.0	Single Enemy	Phys	3		PDEF Down	24	8	Mid	Mid	Single Enemy	BuffDebuff	Water Damage Up	35	7	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150006044					Single Enemy	AdditionalEffect					Featured
50007	Glenn	Ultimatic	None	1040.0	Single Enemy	Phys	4	◯ Circle	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150007042					Single Enemy	AdditionalEffect																			Featured
50008	Glenn	Piece of Cake	None	510.0	Single Enemy	Phys	4		PDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150008043					Single Enemy	AdditionalEffect												Featured
50010	Glenn	Shockbuster	Lightning	520.0	All Enemies	Mag	4																											Featured
50011	Glenn	Apology in Hell	None	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150011042					Single Enemy	AdditionalEffect																			Featured
50012	Glenn	Pirate's Glaive	None	800.0	All Enemies	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150012042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150012043					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150012044					All Allies	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150012045		All Enemies	AdditionalEffect	Featured
50013	Glenn	Blade of Ruin	Ice	940.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150013042					Self	StatusChangeEffect	Increases Command Gauge			20.0		Self	TacticsGaugeChangeEffect												Featured
50014	Glenn	Squeaky Hammer	None	700.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150014042					Single Enemy	AdditionalEffect																			Event
50015	Glenn	Inferno Grave	Fire	450.0	Single Enemy	Mag	4																											Grindable
50016	Glenn	Pumpkin Lamppost	Heal	14.0	Single Ally	Mag	4		PATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150016042					Single Ally	StatusChangeEffect												Featured
50018	Glenn	Thousand Waves	None	560.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150018042					Single Enemy	AdditionalEffect																			Event
50019	Glenn	Steiner's Blade	None	360.0	Single Enemy	Phys	4		PATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150019043					Single Enemy	AdditionalEffect												Event
50020	Glenn	Stream Slasher	Water	900.0	Single Enemy	Phys	4	◊ Diamond	PDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150020043					All Allies	StatusChangeEffect												Limited
50021	Glenn	Best Wishes	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150021043					Single Enemy	AdditionalEffect												Event
50022	Glenn	Radglaive	Water	290.0	All Enemies	Mag	4																											Event
50023	Glenn	Silver Sol Buster	Fire	290.0	All Enemies	Mag	4																											Event
50024	Glenn	Ultimate Personal Style	Heal	5.0	All Allies	Mag	0		MDEF Up	20	20	High	High	All Allies	BuffDebuff																			Ultimate
50026	Glenn	Stilva Glaive	None	250.0	All Enemies	Mag	4		Ice Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150026043					All Enemies	AdditionalEffect												Event
50027	Glenn	Ogrekiller	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150027012					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150027013					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150027014					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150027015		Self	StatusChangeEffect	Ultimate
50029	Glenn	Set Square	None	250.0	All Enemies	Mag	4		PDEF Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 150029043					All Enemies	AdditionalEffect												Event
50030	Glenn	Desperado Glaive	Earth	620.0	Single Enemy	Phys	3		PATK Down	30	10	High	High	Single Enemy	BuffDebuff	Earth Resistance Down	30	10	High	High	Single Enemy	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 150030044					Self	StatusChangeEffect					Featured
50031	Glenn	Snow's Bardiche	Ice	920.0	Single Enemy	Mag	4		Status Ailment: Enfeeble	60	12			Single Enemy	StatusConditionEffect	MATK Down	35	11	Mid	High	Single Enemy	BuffDebuff	MDEF Up	35	11	Mid	High	All Allies	BuffDebuff					Limited
51001	Matt	Broadsword: Axis	None	900.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151001042					Single Enemy	AdditionalEffect																			Featured
51002	Matt	Orthodox Raven	Water	540.0	All Enemies	Mag	4																											Featured
51003	Matt	Absolute Royal	Ice	540.0	All Enemies	Mag	4																											Featured
51004	Matt	Prime Number	Heal	75.0	All Allies	Mag	5																											Featured
51005	Matt	Espee Rapiere Next-G	Heal	150.0	Single Ally	Mag	5																											Featured
51006	Matt	Core Defender	Heal	8.0	All Allies	Mag	4		MDEF Up	14	4	High	High	All Allies	BuffDebuff																			Featured
51007	Matt	Centipede	Heal	60.0	All Allies	Mag	5		PDEF Up	14	4	Mid	High	All Allies	BuffDebuff																			Featured
51008	Matt	Stingray	None	540.0	Single Enemy	Mag	4		MDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151008043					Single Enemy	AdditionalEffect												Featured
51009	Matt	Killer Hornet	None	720.0	Single Enemy	Phys	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151009042					Single Enemy	AdditionalEffect																			Featured
51010	Matt	Bramble Spine	Heal	14.0	Single Ally	Mag	4		PATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 151011042					Single Ally	StatusChangeEffect												Featured
51012	Matt	Syringe Rapier	Heal	8.0	All Allies	Mag	4		MDEF Up	14	4	Mid	High	All Allies	BuffDebuff	PDEF Up	14	4	Mid	High	All Allies	BuffDebuff												Featured
51013	Matt	Foam Sword	None	620.0	Single Enemy	Phys	4		Removes PDEF Up					Single Enemy	CancelEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151013043					Single Enemy	AdditionalEffect												Event
51015	Matt	Slick Beetle	None	480.0	Single Enemy	Phys	4		PATK Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151015043					Single Enemy	AdditionalEffect												Featured
51016	Matt	Bahamut Rapier	None	450.0	Single Enemy	Mag	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151016042					Single Enemy	AdditionalEffect																			Grindable
51017	Matt	Holiday Cane	Earth	290.0	All Enemies	Mag	4																											Event
51018	Matt	Giant Fork	Heal	14.0	Single Ally	Mag	4		PATK Up	44	14	Low	Mid	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 151018042					Single Ally	StatusChangeEffect												Event
51020	Matt	Humus Rapier	Wind	290.0	All Enemies	Mag	4																											Event
51021	Matt	Nautilus Spiral	None	420.0	Single Enemy	Phys	3	◊ Diamond	Ice Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	Lightning Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151021044					Single Enemy	AdditionalEffect					Featured
51022	Matt	Firefish	Fire	450.0	Single Enemy	Phys	4																											Event
51023	Matt	Deroplatys	Heal	48.0	All Allies	Mag	4		PATK Up	20	6	Mid	High	All Allies	BuffDebuff	MDEF Up	20	6	High	High	All Allies	BuffDebuff												Limited
51024	Matt	Ultimate Broadsword: Axis	Heal	11.0	All Allies	Mag	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 151024012					All Allies	StatusChangeEffect	Removes PDEF Down, MDEF Down					All Allies	CancelEffect												Ultimate
51025	Matt	Candle Rapier	Lightning	290.0	All Enemies	Mag	4																											Event
51026	Matt	Luminary Sword	Heal	8.0	All Allies	Mag	4		MATK Up	30	10	Low	High	All Allies	BuffDebuff	Fire Damage Up	30	10	Low	High	All Allies	BuffDebuff												Featured
51027	Matt	Hrotti	None	360.0	Single Enemy	Mag	4		Earth Resistance Down	28	9	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151027043					Single Enemy	AdditionalEffect												Event
51029	Matt	Gladius	Heal	41.0	All Allies	Mag	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 151029012					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 151029013					Self	StatusChangeEffect												Ultimate
51031	Matt	Dragontail Sword	None	360.0	Single Enemy	Mag	4		PATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 151031043					Single Enemy	AdditionalEffect												Event
51032	Matt	Desperado Rapier	Heal	60.0	All Allies	Mag	5		Lightning Resistance Up	30	10	Mid	High	All Allies	BuffDebuff	Wind Resistance Up	30	10	Mid	High	All Allies	BuffDebuff	PATK Up	30	10	Mid	High	All Allies	BuffDebuff					Featured
